,index,Primary Activity,KL,Pct
0,0,Backcountry Tourer,86,33.59375
1,14,Snowmobiler,80,31.25
2,1,Climber,24,9.375
3,11,Sidecountry Rider,23,8.984375
4,10,Resident,9,3.515625
5,3,Hiker,7,2.734375
6,7,Inbounds Rider,7,2.734375
7,8,Mechanized Guide,5,1.953125
8,12,Ski Patroller,5,1.953125
9,4,Human-powered Guide Client,2,0.78125
10,13,Snow Biker,2,0.78125
11,15,Snowplayer,2,0.78125
12,2,Highway Personnel,1,0.390625
13,5,Hybrid Rider,1,0.390625
14,6,Hybrid Tourer,1,0.390625
15,9,Mechanized Guiding Client,1,0.390625
