,index,Activity,KL
0,0,Backcountry Tourer,280
1,21,Snowmobiler,271
2,1,Climber,182
3,18,Sidecountry Rider,106
4,3,Hiker,57
5,8,Inbounds Rider,47
6,17,Resident,39
7,19,Ski Patroller,26
8,14,Others at Work,17
9,2,Highway Personnel,14
10,22,Snowplayer,14
11,13,Motorist,13
12,5,Hunter,7
13,9,Mechanized Guide,7
14,16,Rescuer,5
15,12,Misc Recreation,5
16,10,Mechanized Guiding Client,5
17,11,Miner,4
18,20,Snow Biker,2
19,6,Hybrid Rider,2
20,4,Human-powered Guide Client,2
21,23,Unknown,2
22,15,Ranger,1
23,7,Hybrid Tourer,1
