,YYYY,ALL,AK,AZ,CA,CO,ID,ME,MT,ND,NH,NM,NV,NY,OR,UT,VT,WA,WY,Maritime,Northeast,Continental
0,1951,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1952,11,1,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8
2,1953,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,2
3,1954,5,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1
4,1955,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,1956,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2
6,1957,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4
7,1958,6,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6
8,1959,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
9,1960,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
10,1961,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,1962,12,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,9
12,1963,6,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,3
13,1964,7,0,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,1,1,2,4
14,1965,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
15,1966,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2
16,1967,6,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6
17,1968,4,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
18,1969,6,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,1,0,5,0,1
19,1970,7,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,7
20,1971,12,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,6,0,10,0,2
21,1972,7,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,2,0,5,0,2
22,1973,4,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
23,1974,13,3,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,3,7,0,6
24,1975,22,3,0,0,8,1,0,1,0,0,0,0,0,1,0,0,6,2,10,0,12
25,1976,21,5,0,4,3,2,0,0,0,0,0,0,0,0,1,0,3,3,12,0,9
26,1977,6,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,3
27,1978,18,6,0,4,5,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,5
28,1979,10,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,2,4,0,6
29,1980,6,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,2,0,4
30,1981,23,0,0,1,4,1,0,1,0,0,1,1,0,0,2,0,12,0,14,0,9
31,1982,18,2,0,8,4,0,0,0,0,1,0,0,0,2,1,0,0,0,12,1,5
32,1983,14,0,0,1,5,2,0,3,0,0,0,0,0,0,0,0,3,0,4,0,10
33,1984,15,1,0,0,9,0,2,0,0,0,0,0,0,0,1,0,1,1,2,2,11
34,1985,14,2,0,0,4,1,0,1,0,0,0,0,0,0,2,0,2,2,4,0,10
35,1986,17,0,0,2,4,0,0,2,0,0,0,0,0,0,5,0,2,2,4,0,13
36,1987,21,6,0,0,11,1,0,1,0,0,0,0,0,0,2,0,0,0,6,0,15
37,1988,8,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5
38,1989,7,1,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,4
39,1990,8,1,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,6
40,1991,9,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,7
41,1992,24,2,0,2,9,0,0,1,0,0,0,1,0,0,5,0,2,2,7,0,17
42,1993,29,7,0,1,12,2,0,1,0,0,0,0,1,1,3,0,0,1,9,1,19
43,1994,13,2,0,0,1,0,0,6,0,0,0,0,0,2,1,0,0,1,4,0,9
44,1995,28,6,1,2,9,0,0,3,0,0,0,0,0,0,5,0,1,1,9,0,19
45,1996,30,8,0,0,7,3,0,3,0,3,1,0,0,0,2,0,0,3,8,3,19
46,1997,22,4,0,0,1,3,0,1,0,0,0,0,0,0,6,0,5,2,9,0,13
47,1998,26,3,0,1,6,3,0,7,0,0,0,0,0,1,2,0,2,1,7,0,19
48,1999,31,12,0,1,6,0,0,2,0,0,0,0,0,1,5,0,2,2,16,0,15
49,2000,22,5,0,0,8,2,0,2,0,1,0,0,1,0,2,0,1,0,6,2,14
50,2001,33,4,0,2,4,0,0,7,0,0,0,0,0,0,6,0,3,7,9,0,24
51,2002,35,11,0,1,8,1,0,10,0,0,0,0,0,0,3,0,0,1,12,0,23
52,2003,30,4,0,1,6,3,0,4,0,2,0,1,0,0,1,0,1,7,7,2,21
53,2004,23,3,0,1,3,4,0,0,0,0,0,0,0,0,4,0,7,1,11,0,12
54,2005,28,1,0,3,5,4,0,3,0,0,0,1,0,0,8,1,2,0,7,1,20
55,2006,24,4,0,1,4,4,0,4,0,0,0,0,0,0,3,0,2,2,7,0,17
56,2007,20,0,0,0,5,2,0,6,0,0,0,0,0,0,4,0,1,2,1,0,19
57,2008,36,4,0,4,5,2,0,3,1,1,0,0,0,0,3,0,9,4,17,1,18
58,2009,28,2,0,3,4,3,0,3,0,0,0,0,0,1,4,0,3,5,9,0,19
59,2010,36,5,0,0,8,7,0,6,0,0,0,0,0,1,4,0,1,4,7,0,29
60,2011,25,5,0,2,7,1,0,2,0,0,0,0,0,0,2,0,4,2,11,0,14
61,2012,34,6,0,2,7,0,0,7,0,0,0,0,0,0,5,0,4,3,12,0,22
62,2013,24,1,0,2,11,0,0,0,0,1,0,0,0,0,4,0,2,3,5,1,18
63,2014,35,1,0,0,8,2,0,6,0,0,0,0,0,4,3,0,9,2,14,0,21
64,2015,11,3,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,2,3,0,8
65,2016,30,6,0,2,5,2,0,3,0,0,0,0,0,2,2,0,3,5,13,0,17
66,2017,12,2,0,0,1,1,0,2,0,0,0,1,0,0,0,0,4,1,7,0,5
67,2018,24,3,0,2,3,3,0,3,0,0,0,0,0,0,0,0,7,3,12,0,12
68,2019,25,2,0,0,8,1,0,3,0,1,2,0,0,0,4,0,0,4,2,1,22
